Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,5.900000095367432,5.900000095367432,5.5,5.550000190734863,5.550000190734863,133622
2022-11-11,5.550000190734863,5.650000095367432,5.449999809265137,5.5,5.5,78393
2022-11-14,5.699999809265137,5.699999809265137,5.5,5.550000190734863,5.550000190734863,64870
2022-11-15,5.550000190734863,5.550000190734863,5.349999904632568,5.5,5.5,55670
2022-11-16,5.599999904632568,5.599999904632568,5.199999809265137,5.25,5.25,319738
2022-11-17,5.25,5.349999904632568,5.099999904632568,5.199999809265137,5.199999809265137,296193
2022-11-18,5.199999809265137,5.699999809265137,5.199999809265137,5.349999904632568,5.349999904632568,856758
2022-11-21,5.5,5.5,4.849999904632568,4.849999904632568,4.849999904632568,2415434
2022-11-22,4.849999904632568,4.949999809265137,4.550000190734863,4.599999904632568,4.599999904632568,527596
2022-11-23,4.150000095367432,4.599999904632568,4.150000095367432,4.150000095367432,4.150000095367432,1760119
2022-11-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,399148
2022-11-25,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,352903
2022-11-28,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,265859
2022-11-29,3.5,3.799999952316284,3.5,3.5,3.5,7584774
2022-11-30,3.4000000953674316,3.5,3.3499999046325684,3.3499999046325684,3.3499999046325684,1733487
2022-12-01,3.3499999046325684,3.5,3.25,3.5,3.5,2626122
2022-12-02,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,348977
2022-12-05,3.799999952316284,3.799999952316284,3.6500000953674316,3.799999952316284,3.799999952316284,1538836
2022-12-06,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,182665
2022-12-07,4.099999904632568,4.099999904632568,3.799999952316284,3.950000047683716,3.950000047683716,2500995
2022-12-08,3.9000000953674316,3.9000000953674316,3.799999952316284,3.799999952316284,3.799999952316284,1084418
2022-12-09,3.8499999046325684,3.950000047683716,3.799999952316284,3.9000000953674316,3.9000000953674316,457306
2022-12-12,3.9000000953674316,3.9000000953674316,3.75,3.75,3.75,344665
2022-12-13,3.799999952316284,3.9000000953674316,3.75,3.9000000953674316,3.9000000953674316,200284
2022-12-14,4.050000190734863,4.050000190734863,3.950000047683716,4.050000190734863,4.050000190734863,1042676
2022-12-15,4.150000095367432,4.25,4.099999904632568,4.150000095367432,4.150000095367432,508826
2022-12-16,4.199999809265137,4.25,4.050000190734863,4.050000190734863,4.050000190734863,313549
2022-12-19,4.099999904632568,4.099999904632568,3.950000047683716,4.050000190734863,4.050000190734863,179759
2022-12-20,4.099999904632568,4.099999904632568,4.050000190734863,4.099999904632568,4.099999904632568,96259
2022-12-21,4.099999904632568,4.199999809265137,4.050000190734863,4.050000190734863,4.050000190734863,312048
2022-12-22,4.099999904632568,4.099999904632568,3.8499999046325684,3.950000047683716,3.950000047683716,415718
2022-12-23,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,3.799999952316284,99897
2022-12-26,3.799999952316284,3.9000000953674316,3.6500000953674316,3.9000000953674316,3.9000000953674316,251414
2022-12-27,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,3.9000000953674316,126420
2022-12-28,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,3.9000000953674316,58160
2022-12-29,4.0,4.0,3.8499999046325684,3.9000000953674316,3.9000000953674316,41123
2022-12-30,4.0,4.0,3.9000000953674316,3.950000047683716,3.950000047683716,89642
2023-01-02,4.050000190734863,4.050000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,249239
2023-01-03,4.0,4.0,3.9000000953674316,3.950000047683716,3.950000047683716,99281
2023-01-04,4.0,4.0,3.8499999046325684,3.9000000953674316,3.9000000953674316,92158
2023-01-05,3.950000047683716,3.950000047683716,3.8499999046325684,3.8499999046325684,3.8499999046325684,72832
2023-01-06,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.8499999046325684,3.8499999046325684,78220
2023-01-09,3.950000047683716,3.950000047683716,3.799999952316284,3.8499999046325684,3.8499999046325684,111966
2023-01-10,3.8499999046325684,3.950000047683716,3.8499999046325684,3.9000000953674316,3.9000000953674316,100029
2023-01-11,3.950000047683716,3.950000047683716,3.799999952316284,3.9000000953674316,3.9000000953674316,98895
2023-01-12,3.9000000953674316,3.9000000953674316,3.700000047683716,3.75,3.75,272739
2023-01-13,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,3.700000047683716,250585
2023-01-16,3.700000047683716,3.75,3.5999999046325684,3.6500000953674316,3.6500000953674316,233064
2023-01-17,3.6500000953674316,3.700000047683716,3.5,3.5,3.5,725111
2023-01-18,3.4000000953674316,3.5,3.4000000953674316,3.450000047683716,3.450000047683716,203487
2023-01-19,3.450000047683716,3.549999952316284,3.3499999046325684,3.4000000953674316,3.4000000953674316,280188
2023-01-20,3.450000047683716,3.549999952316284,3.4000000953674316,3.549999952316284,3.549999952316284,232146
2023-01-23,3.700000047683716,3.700000047683716,3.6500000953674316,3.700000047683716,3.700000047683716,226367
2023-01-24,3.799999952316284,3.8499999046325684,3.549999952316284,3.700000047683716,3.700000047683716,677565
2023-01-25,3.75,3.8499999046325684,3.549999952316284,3.799999952316284,3.799999952316284,927814
2023-01-27,3.75,3.9000000953674316,3.6500000953674316,3.799999952316284,3.799999952316284,590942
2023-01-30,3.799999952316284,3.950000047683716,3.700000047683716,3.9000000953674316,3.9000000953674316,803446
2023-01-31,3.9000000953674316,4.0,3.799999952316284,3.950000047683716,3.950000047683716,233867
2023-02-01,4.0,4.0,3.8499999046325684,3.8499999046325684,3.8499999046325684,93526
2023-02-02,3.950000047683716,4.0,3.799999952316284,3.8499999046325684,3.8499999046325684,269270
2023-02-03,3.8499999046325684,4.0,3.700000047683716,3.799999952316284,3.799999952316284,566627
