Date,Open,High,Low,Close,Adj Close,Volume
2006-08-03,46.5,46.5,43.33333206176758,44.766666412353516,35.60708236694336,283302
2006-08-04,45.0,45.0,42.5,42.95833206176758,34.16875076293945,15240
2006-08-07,43.0,43.0,41.33333206176758,42.508331298828125,33.810821533203125,9918
2006-08-08,41.56666564941406,42.974998474121094,41.56666564941406,42.21666717529297,33.578834533691406,38952
2006-08-09,42.166664123535156,43.166664123535156,41.83333206176758,43.08333206176758,34.26816940307617,10086
2006-08-10,44.150001525878906,44.150001525878906,42.349998474121094,42.5,33.804203033447266,1152
2006-08-11,44.5,44.666664123535156,42.58333206176758,43.383331298828125,34.50679016113281,23418
2006-08-14,43.83333206176758,43.83333206176758,42.349998474121094,42.599998474121094,33.88373565673828,4644
2006-08-16,42.666664123535156,44.650001525878906,42.666664123535156,44.041664123535156,35.03042984008789,105480
2006-08-17,45.0,45.0,41.83333206176758,44.18333435058594,35.14310073852539,28290
2006-08-18,43.29999923706055,44.71666717529297,43.29999923706055,44.07500076293945,35.323429107666016,5298
2006-08-21,43.166664123535156,44.666664123535156,43.166664123535156,44.5,35.66404342651367,720
2006-08-22,43.83333206176758,43.83333206176758,43.150001525878906,43.5,34.862606048583984,1320
2006-08-23,40.666664123535156,44.25,40.666664123535156,43.33333206176758,34.729034423828125,154110
2006-08-24,42.166664123535156,43.650001525878906,42.166664123535156,42.5,34.0611572265625,5736
2006-08-25,42.666664123535156,43.32500076293945,40.916664123535156,42.24166488647461,33.854122161865234,9372
2006-08-28,42.83333206176758,44.133331298828125,42.08333206176758,43.025001525878906,34.48191833496094,8574
2006-08-29,43.666664123535156,43.666664123535156,41.75,42.349998474121094,33.940948486328125,2862
2006-08-30,42.641666412353516,45.666664123535156,42.641666412353516,44.20000076293945,35.42361068725586,36300
2006-08-31,42.0,44.33333206176758,41.849998474121094,44.18333435058594,35.410255432128906,16200
2006-09-01,42.83333206176758,45.541664123535156,42.59166717529297,45.20833206176758,36.231719970703125,122484
2006-09-04,45.666664123535156,45.666664123535156,43.83333206176758,44.5,35.66404342651367,1614
2006-09-05,44.33333206176758,45.641666412353516,44.18333435058594,44.483333587646484,35.65068435668945,774
2006-09-06,43.666664123535156,44.11666488647461,43.33333206176758,43.516666412353516,34.87594985961914,2400
2006-09-07,42.28333282470703,43.0,42.28333282470703,42.541664123535156,34.09455490112305,2160
2006-09-08,44.916664123535156,44.916664123535156,42.0,43.041664123535156,34.49527359008789,13110
2006-09-11,42.166664123535156,42.166664123535156,40.883331298828125,41.17499923706055,32.9992561340332,5118
2006-09-12,41.166664123535156,41.83333206176758,40.83333206176758,41.0,32.8589973449707,4980
2006-09-13,41.0,42.40833282470703,41.0,41.358333587646484,33.14619064331055,5424
2006-09-14,40.83333206176758,42.82500076293945,40.69166564941406,41.33333206176758,33.126155853271484,9492
2006-09-15,40.666664123535156,45.0,39.666664123535156,43.58333206176758,34.929386138916016,61776
2006-09-18,42.508331298828125,45.0,42.508331298828125,43.625,34.96278762817383,239256
2006-09-19,43.641666412353516,43.83333206176758,40.83333206176758,41.266666412353516,33.07271957397461,14634
2006-09-20,41.166664123535156,43.099998474121094,41.166664123535156,42.041664123535156,33.69383239746094,5412
2006-09-21,44.96666717529297,44.96666717529297,41.166664123535156,42.36666488647461,33.95429229736328,10716
2006-09-22,42.18333435058594,44.166664123535156,42.18333435058594,43.625,34.96278762817383,28338
2006-09-25,42.5,44.150001525878906,42.349998474121094,43.224998474121094,34.64220428466797,11106
2006-09-26,43.0,44.916664123535156,42.58333206176758,44.599998474121094,35.74418258666992,53730
2006-09-27,42.641666412353516,45.96666717529297,42.641666412353516,43.5,34.862606048583984,69012
2006-09-28,44.96666717529297,45.75,43.84166717529297,44.05833435058594,35.31007385253906,3660
2006-09-29,42.68333435058594,45.5,42.68333435058594,44.650001525878906,35.78425598144531,46092
2006-10-03,42.33333206176758,45.400001525878906,42.33333206176758,43.525001525878906,34.88264465332031,17868
2006-10-04,43.44166564941406,43.95000076293945,42.5,42.650001525878906,34.18137741088867,6810
2006-10-05,43.33333206176758,44.08333206176758,43.33333206176758,43.633331298828125,34.969459533691406,3984
2006-10-06,44.599998474121094,48.0,44.150001525878906,47.258331298828125,37.87466812133789,120036
2006-10-09,53.166664123535156,53.33333206176758,49.166664123535156,49.291664123535156,39.504268646240234,147876
2006-10-10,49.33333206176758,49.83333206176758,48.04999923706055,49.17499923706055,39.410770416259766,75684
2006-10-11,50.166664123535156,50.25,47.516666412353516,47.791664123535156,38.30210876464844,5694
2006-10-12,46.666664123535156,49.83333206176758,45.84166717529297,49.5,39.671234130859375,22902
2006-10-13,49.5,49.5,47.666664123535156,49.44166564941406,39.62449264526367,32400
2006-10-16,48.666664123535156,49.83333206176758,47.5,48.875,39.17033767700195,11520
2006-10-17,47.666664123535156,50.81666564941406,47.666664123535156,50.07500076293945,40.13206481933594,25446
2006-10-18,51.633331298828125,51.633331298828125,49.666664123535156,49.733333587646484,39.85824203491211,18186
2006-10-19,50.0,50.0,48.766666412353516,48.858333587646484,39.156982421875,1680
2006-10-20,58.33333206176758,58.33333206176758,47.83333206176758,49.25,39.47087097167969,10746
2006-10-23,50.33333206176758,50.33333206176758,47.83333206176758,48.633331298828125,38.97665786743164,13530
2006-10-26,49.5,50.33333206176758,45.34166717529297,49.875,39.97177505493164,10968
2006-10-27,49.83333206176758,51.666664123535156,49.33333206176758,49.93333435058594,40.018531799316406,204846
2006-10-30,50.0,50.291664123535156,49.166664123535156,49.33333206176758,39.537662506103516,42270
2006-10-31,48.33333206176758,49.666664123535156,46.016666412353516,47.34166717529297,37.941463470458984,19014
2006-11-01,46.858333587646484,47.99166488647461,46.858333587646484,47.55833435058594,38.11510467529297,4932
2006-11-02,47.666664123535156,50.33333206176758,47.0,48.483333587646484,38.856441497802734,22038
2006-11-03,48.5,50.79999923706055,48.5,49.42499923706055,39.61112976074219,42330
2006-11-06,50.0,50.0,48.33333206176758,49.025001525878906,39.290557861328125,5922
2006-11-07,49.666664123535156,49.666664123535156,48.5,48.5,38.86980438232422,2628
2006-11-08,48.416664123535156,50.33333206176758,47.53333282470703,49.70833206176758,39.83819580078125,16302
2006-11-09,48.21666717529297,49.83333206176758,46.666664123535156,48.75,39.070152282714844,17784
2006-11-10,47.78333282470703,49.166664123535156,46.666664123535156,47.474998474121094,38.04832077026367,30444
2006-11-13,47.5,48.83333206176758,47.33333206176758,48.29999923706055,38.70951461791992,71838
2006-11-14,47.666664123535156,49.166664123535156,46.68333435058594,47.92499923706055,38.40896224975586,7572
2006-11-15,47.166664123535156,49.733333587646484,47.0,48.358333587646484,38.756256103515625,11250
2006-11-16,48.0,48.666664123535156,46.33333206176758,47.891666412353516,38.382259368896484,8742
2006-11-17,46.83333206176758,48.0,46.18333435058594,47.57500076293945,38.12846374511719,8334
2006-11-20,45.86666488647461,48.133331298828125,45.166664123535156,46.383331298828125,37.17341995239258,37806
2006-11-21,45.166664123535156,45.36666488647461,44.18333435058594,44.43333435058594,35.61061477661133,33198
2006-11-22,44.33333206176758,46.666664123535156,44.166664123535156,45.65833282470703,36.592376708984375,246774
2006-11-23,45.0,46.33333206176758,44.508331298828125,45.233333587646484,36.25176239013672,10128
2006-11-24,46.0,48.5,45.83333206176758,48.29999923706055,38.70951461791992,55218
2006-11-27,46.06666564941406,48.82500076293945,46.06666564941406,47.724998474121094,38.24867630004883,73824
2006-11-28,44.516666412353516,48.95833206176758,44.516666412353516,46.59166717529297,37.34037780761719,32424
2006-11-29,46.83333206176758,47.33333206176758,45.916664123535156,46.266666412353516,37.07991027832031,15414
2006-11-30,46.916664123535156,46.916664123535156,44.5,44.80833435058594,35.91115951538086,13860
2006-12-01,51.483333587646484,51.483333587646484,44.516666412353516,44.858333587646484,35.95122146606445,16962
2006-12-04,46.55833435058594,46.55833435058594,43.016666412353516,43.233333587646484,34.648895263671875,79446
2006-12-05,43.33333206176758,43.900001525878906,42.84166717529297,43.400001525878906,34.78245544433594,15294
2006-12-06,42.666664123535156,44.33333206176758,42.5,42.74166488647461,34.25484085083008,17526
2006-12-07,45.666664123535156,46.525001525878906,40.83333206176758,41.258331298828125,33.066036224365234,49788
2006-12-08,42.5,46.650001525878906,41.166664123535156,44.266666412353516,35.47703552246094,95460
2006-12-11,46.5,46.5,42.0,43.25,34.66223907470703,36720
2006-12-12,44.641666412353516,44.641666412353516,40.166664123535156,40.44166564941406,32.411521911621094,46344
2006-12-13,38.849998474121094,41.233333587646484,38.666664123535156,40.391666412353516,32.37145233154297,41280
2006-12-14,41.65833282470703,43.31666564941406,39.25,41.025001525878906,32.87904357910156,59730
2006-12-15,41.166664123535156,42.666664123535156,40.0,41.541664123535156,33.29310607910156,1463412
2006-12-18,42.0,42.0,40.666664123535156,40.79999923706055,32.69871139526367,10986
2006-12-19,40.34166717529297,41.46666717529297,40.34166717529297,41.025001525878906,32.87904357910156,4122
2006-12-20,40.75,41.166664123535156,40.016666412353516,40.266666412353516,32.27128601074219,2166
2006-12-21,40.83333206176758,41.0,40.025001525878906,40.541664123535156,32.49168395996094,1872
2006-12-22,40.375,41.0,39.666664123535156,39.74166488647461,31.850526809692383,24282
2006-12-26,40.33333206176758,41.31666564941406,39.33333206176758,39.49166488647461,31.65016746520996,32742
2006-12-27,40.33333206176758,42.025001525878906,40.166664123535156,41.375,33.1595458984375,43512
2006-12-28,41.33333206176758,42.49166488647461,41.25,41.78333282470703,33.48680114746094,21096
2006-12-29,41.666664123535156,43.5,41.08333206176758,43.166664123535156,34.59545135498047,29970
