Date,Open,High,Low,Close,Adj Close,Volume
1999-04-28,6.137499809265137,6.662499904632568,6.074999809265137,6.662499904632568,2.4350342750549316,38400
1999-04-29,6.25,6.724999904632568,6.137499809265137,6.137499809265137,2.2431552410125732,211600
1999-04-30,6.175000190734863,6.375,6.0,6.275000095367432,2.2934093475341797,104400
1999-05-03,6.037499904632568,6.362500190734863,6.037499904632568,6.275000095367432,2.2934093475341797,73200
1999-05-04,6.25,6.75,6.25,6.512499809265137,2.380211114883423,110400
1999-05-05,6.75,7.037499904632568,6.699999809265137,6.699999809265137,2.4487392902374268,320400
1999-05-06,6.525000095367432,7.025000095367432,6.525000095367432,6.662499904632568,2.4350342750549316,261200
1999-05-07,6.75,6.987500190734863,6.625,6.625,2.421328067779541,266800
1999-05-10,7.150000095367432,7.162499904632568,6.987500190734863,7.162499904632568,2.6177749633789062,612400
1999-05-11,7.737500190734863,7.737500190734863,7.387499809265137,7.737500190734863,2.8279290199279785,1492000
1999-05-12,8.350000381469727,8.362500190734863,7.5,7.650000095367432,2.7959489822387695,2088400
1999-05-13,7.862500190734863,8.0,7.662499904632568,7.787499904632568,2.846203088760376,653600
1999-05-14,7.974999904632568,7.974999904632568,7.625,7.9375,2.9010252952575684,494000
1999-05-17,7.724999904632568,7.875,7.387499809265137,7.5,2.741126298904419,251200
1999-05-18,7.037499904632568,7.925000190734863,7.037499904632568,7.5625,2.7639687061309814,514000
1999-05-19,7.8125,7.9375,7.699999809265137,7.875,2.8781821727752686,240800
1999-05-20,7.650000095367432,8.100000381469727,7.650000095367432,8.0,2.9238686561584473,213200
1999-05-21,7.912499904632568,8.100000381469727,7.525000095367432,7.75,2.8324973583221436,192800
1999-05-24,7.75,7.9375,7.75,7.875,2.8781821727752686,137200
1999-05-25,7.787499904632568,7.974999904632568,7.5625,7.75,2.8324973583221436,491600
1999-05-26,8.125,8.125,7.637499809265137,7.75,2.8324973583221436,182000
1999-05-27,7.75,7.974999904632568,7.650000095367432,7.75,2.8324973583221436,37104
1999-05-28,7.537499904632568,7.537499904632568,7.137499809265137,7.25,2.6497552394866943,531200
1999-05-31,6.912499904632568,7.224999904632568,6.675000190734863,6.675000190734863,2.439602851867676,1087680
1999-06-01,6.5625,6.724999904632568,6.25,6.337500095367432,2.316251277923584,657400
1999-06-02,6.375,6.625,6.25,6.5,2.375643491744995,197888
1999-06-03,6.587500095367432,6.987500190734863,6.462500095367432,6.462500095367432,2.3619372844696045,451184
1999-06-04,6.5625,6.987500190734863,6.537499904632568,6.875,2.5126993656158447,1877400
1999-06-07,6.987500190734863,7.175000190734863,6.8125,6.875,2.5126993656158447,411812
1999-06-08,6.75,7.0,6.6875,7.0,2.558384895324707,877400
1999-06-09,7.550000190734863,7.5625,7.25,7.5,2.741126298904419,4296804
1999-06-10,7.949999809265137,8.100000381469727,7.949999809265137,8.100000381469727,2.960416078567505,226236
1999-06-11,8.75,8.75,8.737500190734863,8.75,3.1979806423187256,1356804
1999-06-14,8.5,9.449999809265137,8.3125,9.449999809265137,3.4538183212280273,1532664
1999-06-15,10.1875,10.212499618530273,9.0625,9.774999618530273,3.5726025104522705,1706532
1999-06-16,10.5,10.5,9.4375,9.899999618530273,3.6182861328125,837360
1999-06-17,10.25,10.699999809265137,10.225000381469727,10.699999809265137,3.910672903060913,2369912
1999-06-18,10.862500190734863,11.5625,10.8125,10.9375,3.99747633934021,1285020
1999-06-21,11.25,11.800000190734863,10.6875,10.837499618530273,3.960927724838257,1029836
1999-06-22,10.75,10.850000381469727,10.012499809265137,10.074999809265137,3.6822469234466553,532148
1999-06-23,10.25,10.3125,9.387499809265137,9.574999809265137,3.499504327774048,613084
1999-06-24,9.5,9.975000381469727,9.25,9.75,3.5634641647338867,415064
1999-06-25,9.5,10.362500190734863,9.149999618530273,9.25,3.380722999572754,592736
1999-06-28,9.375,9.8125,9.274999618530273,9.675000190734863,3.53605318069458,393904
1999-06-29,9.75,10.337499618530273,9.75,10.037500381469727,3.6685407161712646,882616
1999-06-30,10.137499809265137,10.5,9.837499618530273,10.212499618530273,3.7325005531311035,727260
1999-07-01,10.550000190734863,11.037500381469727,10.175000190734863,10.300000190734863,3.7644808292388916,1568052
1999-07-02,10.475000381469727,10.8125,10.0,10.225000381469727,3.737069606781006,853268
1999-07-05,10.375,10.5,10.012499809265137,10.4375,3.8147342205047607,1846760
1999-07-06,10.375,10.850000381469727,10.375,10.762499809265137,3.933515787124634,787768
1999-07-07,11.0,11.362500190734863,10.875,11.0,4.02031946182251,2194716
1999-07-08,11.1875,11.887499809265137,11.1875,11.887499809265137,4.344686031341553,2999828
1999-07-09,12.512499809265137,12.837499618530273,12.512499809265137,12.837499618530273,4.69189453125,2605044
1999-07-12,13.850000381469727,13.875,13.25,13.875,5.0710835456848145,4444528
1999-07-13,14.987500190734863,14.987500190734863,13.75,13.987500190734863,5.112201690673828,2180228
1999-07-14,14.25,14.462499618530273,13.25,14.024999618530273,5.125906944274902,2342716
1999-07-15,14.274999618530273,14.274999618530273,12.912500381469727,12.912500381469727,4.719305515289307,703644
1999-07-16,12.337499618530273,13.375,12.125,13.262499809265137,4.847223281860352,1078296
1999-07-19,13.25,13.712499618530273,12.5,12.899999618530273,4.714738845825195,964760
1999-07-20,12.75,12.875,11.875,12.012499809265137,4.3903703689575195,1690572
1999-07-21,11.274999618530273,12.975000381469727,11.274999618530273,12.550000190734863,4.586818695068359,819996
1999-07-22,12.8125,12.987500190734863,12.024999618530273,12.100000381469727,4.422350883483887,391540
1999-07-23,12.4375,12.475000381469727,11.625,11.787500381469727,4.308138847351074,373576
1999-07-26,11.324999809265137,12.737500190734863,11.324999809265137,12.524999618530273,4.577681541442871,705044
1999-07-27,12.637499809265137,12.637499809265137,11.524999618530273,11.524999618530273,4.2121968269348145,644492
1999-07-28,11.875,12.362500190734863,11.75,11.787500381469727,4.308138847351074,586892
1999-07-29,12.112500190734863,12.300000190734863,11.625,11.712499618530273,4.280725002288818,364800
1999-07-30,11.5625,11.662500381469727,10.8125,11.262499809265137,4.116258144378662,605100
1999-08-02,11.024999618530273,11.225000381469727,10.8125,11.024999618530273,4.029455661773682,294640
1999-08-03,10.824999809265137,11.912500381469727,10.649999618530273,11.912500381469727,4.353822231292725,802664
1999-08-04,12.25,12.725000381469727,11.5,11.712499618530273,4.280725002288818,929320
1999-08-05,11.75,11.875,11.212499618530273,11.300000190734863,4.129964351654053,366000
1999-08-06,11.287500381469727,11.600000381469727,10.962499618530273,11.0,4.02031946182251,535548
1999-08-09,11.199999809265137,11.887499809265137,11.0,11.699999809265137,4.276156902313232,1087784
1999-08-10,11.875,12.637499809265137,11.625,12.637499809265137,4.618797779083252,1112300
1999-08-11,12.649999618530273,13.625,12.375,13.212499618530273,4.828952312469482,1328680
1999-08-12,13.475000381469727,13.712499618530273,13.149999618530273,13.262499809265137,4.847223281860352,780124
1999-08-13,13.5,14.324999809265137,13.237500190734863,14.324999809265137,5.2355499267578125,1821512
1999-08-16,15.449999809265137,15.475000381469727,15.012499809265137,15.475000381469727,5.655858039855957,305888
1999-08-17,16.712499618530273,16.712499618530273,16.0,16.712499618530273,6.108144760131836,1288780
1999-08-18,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.5969767570495605,232700
1999-08-19,19.375,19.375,17.5,18.362499237060547,6.711191177368164,2139364
1999-08-20,18.625,19.837499618530273,18.125,19.75,7.338188171386719,1382548
1999-08-23,20.5,21.25,18.5,18.725000381469727,6.9573469161987305,962428
1999-08-24,18.75,18.75,17.637500762939453,17.987499237060547,6.683324337005615,777360
1999-08-25,18.75,18.75,16.549999237060547,16.549999237060547,6.149214744567871,2239276
1999-08-26,17.25,17.850000381469727,16.625,16.712499618530273,6.2095947265625,1910180
1999-08-27,16.262500762939453,16.924999237060547,16.262500762939453,16.762500762939453,6.228171348571777,726760
1999-08-30,16.987499237060547,16.987499237060547,15.5,15.699999809265137,5.8333964347839355,621360
1999-08-31,15.5,15.962499618530273,14.550000190734863,15.537500381469727,5.773019313812256,1446060
1999-09-01,15.9375,16.787500381469727,15.5625,16.5,6.130638599395752,1845452
1999-09-02,16.637500762939453,17.424999237060547,15.774999618530273,16.787500381469727,6.237461566925049,1565452
1999-09-03,16.625,17.125,16.287500381469727,16.462499618530273,6.116704940795898,624444
1999-09-06,16.5,16.774999618530273,16.200000762939453,16.262500762939453,6.042394161224365,584896
1999-09-07,16.424999237060547,16.875,15.875,16.112499237060547,5.986660957336426,2921560
1999-09-08,16.725000381469727,17.412500381469727,16.6875,17.287500381469727,6.4232378005981445,1616548
1999-09-09,17.962499618530273,17.962499618530273,17.024999618530273,17.25,6.409305095672607,873900
1999-09-10,17.3125,17.424999237060547,16.625,16.962499618530273,6.302483081817627,683880
1999-09-13,16.962499618530273,16.962499618530273,16.962499618530273,16.962499618530273,6.302483081817627,0
1999-09-14,17.350000381469727,18.325000762939453,17.25,18.3125,6.80408239364624,2069844
1999-09-15,18.875,18.875,18.037500381469727,18.200000762939453,6.7622785568237305,1251688
1999-09-16,18.475000381469727,18.475000381469727,17.5,17.674999237060547,6.567214012145996,696300
1999-09-17,17.524999618530273,17.899999618530273,17.362499237060547,17.700000762939453,6.576503276824951,436544
1999-09-20,17.975000381469727,18.75,17.399999618530273,17.5,6.50219202041626,589016
1999-09-21,17.450000762939453,17.450000762939453,16.387500762939453,16.512500762939453,6.135282516479492,728600
1999-09-22,16.875,17.625,16.75,17.149999618530273,6.372147560119629,730300
1999-09-23,17.362499237060547,17.375,16.524999618530273,16.625,6.1770830154418945,371412
1999-09-24,17.362499237060547,17.75,16.75,16.9375,6.2931928634643555,708336
1999-09-27,17.049999237060547,17.75,16.875,17.149999618530273,6.372147560119629,793180
1999-09-28,17.25,18.125,16.75,17.137500762939453,6.3675055503845215,1097736
1999-09-29,18.0,18.237499237060547,17.462499618530273,17.5,6.50219202041626,1110944
1999-09-30,17.962499618530273,17.962499618530273,17.125,17.4375,6.478971481323242,431956
1999-10-01,16.8125,18.725000381469727,16.8125,18.287500381469727,6.794788837432861,1790452
1999-10-04,18.75,18.75,17.037500381469727,17.137500762939453,6.3675055503845215,723896
1999-10-05,17.012500762939453,17.125,15.774999618530273,16.950000762939453,6.297836780548096,828224
1999-10-06,18.075000762939453,18.3125,17.0,17.362499237060547,6.451103687286377,1361600
1999-10-07,17.737499237060547,18.25,17.5,17.987499237060547,6.683324337005615,756100
1999-10-08,18.125,18.25,17.512500762939453,17.700000762939453,6.576503276824951,417072
1999-10-11,17.924999237060547,18.225000381469727,17.0,17.337499618530273,6.4418158531188965,656316
1999-10-12,17.125,17.25,16.037500381469727,16.9375,6.2931928634643555,1636832
1999-10-13,16.8125,18.299999237060547,16.75,17.662500381469727,6.562570571899414,1377976
1999-10-14,17.975000381469727,19.075000762939453,17.5,19.037500381469727,7.073458194732666,2273184
